city,date_count,postal_code,room,price
Helsinki ,28,330,2,5290
Helsinki ,28,330,3,4903
Helsinki ,28,350,2,4805
Helsinki ,28,350,3,4315
Helsinki ,28,360,2,3955
Helsinki ,28,390,2,3294
Helsinki ,28,390,3,2810
Helsinki ,28,400,3,3685
Helsinki ,28,410,2,2589
Helsinki ,28,410,3,2460
Helsinki ,28,420,3,2849
Helsinki ,28,440,3,3387
Helsinki ,28,500,2,5334
Helsinki ,28,510,2,5286
Helsinki ,28,520,1,5500
Helsinki ,28,520,2,4765
Helsinki ,28,520,3,4570
Helsinki ,28,530,2,5181
Helsinki ,28,530,3,4848
Helsinki ,28,550,2,5023
Helsinki ,28,550,3,3951
Helsinki ,28,560,2,5305
Helsinki ,28,560,3,5310
Helsinki ,28,570,2,4432
Helsinki ,28,570,3,4507
Helsinki ,28,610,2,4824
Helsinki ,28,610,3,4557
Helsinki ,28,620,2,3764
Helsinki ,28,630,3,3041
Helsinki ,28,640,3,2977
Helsinki ,28,700,2,3131
Helsinki ,28,700,3,2828
Helsinki ,28,710,2,2663
Helsinki ,28,710,3,2443
Helsinki ,28,720,2,2844
Helsinki ,28,720,3,2481
Helsinki ,28,740,2,2431
Helsinki ,28,740,3,2075
Helsinki ,28,800,2,4357
Helsinki ,28,810,3,4021
Helsinki ,28,820,3,2758
Helsinki ,28,840,1,4205
Helsinki ,28,840,2,3237
Helsinki ,28,840,3,3124
Helsinki ,28,900,2,2905
Helsinki ,28,900,3,2612
Helsinki ,28,910,1,4360
Helsinki ,28,910,2,3143
Helsinki ,28,910,3,2738
Helsinki ,28,920,3,2421
Helsinki ,28,930,3,2632
Helsinki ,28,940,3,1922
Helsinki ,28,960,2,2890
Helsinki ,28,960,3,2665
Helsinki ,28,970,2,2357
Helsinki ,28,970,3,1838
Helsinki ,28,980,1,3869
Helsinki ,28,980,2,3167
Helsinki ,28,980,3,2907
Helsinki ,28,990,1,5068
Helsinki ,28,990,2,4572
Helsinki ,28,990,3,4162
Vantaa ,28,1200,2,1891
Vantaa ,28,1200,3,1728
Vantaa ,28,1280,1,3016
Vantaa ,28,1280,2,2005
Vantaa ,28,1280,3,1736
Vantaa ,28,1300,1,4194
Vantaa ,28,1300,2,3047
Vantaa ,28,1300,3,2843
Vantaa ,28,1350,3,2080
Vantaa ,28,1360,1,2689
Vantaa ,28,1360,2,1983
Vantaa ,28,1360,3,1849
Vantaa ,28,1450,3,1809
Vantaa ,28,1480,3,1492
Vantaa ,28,1510,2,4015
Vantaa ,28,1520,3,3522
Vantaa ,28,1600,2,2585
Vantaa ,28,1600,3,2401
Vantaa ,28,1610,2,2711
Vantaa ,28,1610,3,2494
Vantaa ,28,1620,2,2336
Vantaa ,28,1620,3,2160
Vantaa ,28,1650,2,2020
Vantaa ,28,1710,2,2565
Vantaa ,28,1710,3,2412
Espoo ,28,2100,2,4456
Espoo ,28,2100,3,4624
Espoo ,28,2110,3,3974
Espoo ,28,2120,3,4180
Espoo ,28,2170,3,3980
Espoo ,28,2200,3,3959
Espoo ,28,2210,1,3884
Espoo ,28,2210,2,3086
Espoo ,28,2210,3,2609
Espoo ,28,2230,1,4130
Espoo ,28,2230,2,3694
Espoo ,28,2230,3,3415
Espoo ,28,2320,1,3435
Espoo ,28,2320,2,2910
Espoo ,28,2320,3,2378
Espoo ,28,2360,3,2419
Espoo ,28,2600,3,3275
Espoo ,28,2620,3,1946
Espoo ,28,2650,2,3755
Espoo ,28,2650,3,3679
Kauniainen ,28,2700,2,3796
Espoo ,28,2710,2,2506
Espoo ,28,2760,3,2848
Helsinki ,29,100,1,6871
Helsinki ,29,100,2,6454
Helsinki ,29,100,3,5963
Helsinki ,29,120,2,6827
Helsinki ,29,120,3,5899
Helsinki ,29,140,1,8120
Helsinki ,29,140,2,7244
Helsinki ,29,140,3,7414
Helsinki ,29,150,1,7003
Helsinki ,29,150,2,6576
Helsinki ,29,150,3,7353
Helsinki ,29,160,3,5654
Helsinki ,29,170,1,7396
Helsinki ,29,170,2,7260
Helsinki ,29,170,3,6173
Helsinki ,29,180,1,7815
Helsinki ,29,180,2,6748
Helsinki ,29,180,3,5887
Helsinki ,29,200,2,5253
Helsinki ,29,200,3,4932
Helsinki ,29,210,1,5960
Helsinki ,29,210,2,5059
Helsinki ,29,210,3,5452
Helsinki ,29,250,1,6855
Helsinki ,29,250,2,6027
Helsinki ,29,250,3,5169
Helsinki ,29,260,1,7021
Helsinki ,29,260,2,5802
Helsinki ,29,260,3,5743
Helsinki ,29,270,1,7488
Helsinki ,29,270,2,5919
Helsinki ,29,270,3,5279
Helsinki ,29,280,3,4626
Helsinki ,29,320,2,4472
Helsinki ,29,320,3,4156
Helsinki ,29,330,2,5116
Helsinki ,29,330,3,5167
Helsinki ,29,350,2,4565
Helsinki ,29,350,3,4260
Helsinki ,29,360,3,3567
Helsinki ,29,380,3,4337
Helsinki ,29,390,2,3366
Helsinki ,29,390,3,3135
Helsinki ,29,400,1,4822
Helsinki ,29,400,2,4062
Helsinki ,29,400,3,3394
Helsinki ,29,410,2,2758
Helsinki ,29,420,2,3130
Helsinki ,29,420,3,2692
Helsinki ,29,440,1,4157
Helsinki ,29,440,2,3530
Helsinki ,29,440,3,3226
Helsinki ,29,500,2,5291
Helsinki ,29,510,1,6244
Helsinki ,29,510,2,5291
Helsinki ,29,510,3,5001
Helsinki ,29,520,1,5705
Helsinki ,29,520,2,5353
Helsinki ,29,520,3,4599
Helsinki ,29,530,1,5956
Helsinki ,29,530,2,5257
Helsinki ,29,530,3,5117
Helsinki ,29,550,2,4569
Helsinki ,29,560,2,5520
Helsinki ,29,560,3,5365
Helsinki ,29,570,3,4562
Helsinki ,29,610,2,5103
Helsinki ,29,630,2,3372
Helsinki ,29,640,3,2899
Helsinki ,29,700,2,3204
Helsinki ,29,700,3,2625
Helsinki ,29,710,2,3112
Helsinki ,29,710,3,2253
Helsinki ,29,720,2,2918
Helsinki ,29,720,3,2662
Helsinki ,29,740,3,2213
Helsinki ,29,790,2,4207
Helsinki ,29,790,3,3636
Helsinki ,29,800,2,4254
Helsinki ,29,800,3,4173
Helsinki ,29,810,3,4454
Helsinki ,29,820,1,4593
Helsinki ,29,820,2,3017
Helsinki ,29,820,3,2940
Helsinki ,29,840,1,4363
Helsinki ,29,840,2,3379
Helsinki ,29,840,3,3204
Helsinki ,29,900,3,2286
Helsinki ,29,910,1,4064
Helsinki ,29,910,2,3179
Helsinki ,29,910,3,2903
Helsinki ,29,920,3,2393
Helsinki ,29,940,3,2170
Helsinki ,29,960,3,2611
Helsinki ,29,970,2,2648
Helsinki ,29,970,3,2059
Helsinki ,29,980,3,3153
Helsinki ,29,990,2,4700
Helsinki ,29,990,3,4619
Vantaa ,29,1200,2,1957
Vantaa ,29,1200,3,1775
Vantaa ,29,1280,3,1843
Vantaa ,29,1300,1,3753
Vantaa ,29,1300,2,2955
Vantaa ,29,1300,3,2817
Vantaa ,29,1350,3,2143
Vantaa ,29,1360,1,2711
Vantaa ,29,1360,2,2033
Vantaa ,29,1360,3,1920
Vantaa ,29,1450,3,2144
Vantaa ,29,1480,1,2482
Vantaa ,29,1480,2,1804
Vantaa ,29,1480,3,2073
Vantaa ,29,1510,2,3960
Vantaa ,29,1510,3,3620
Vantaa ,29,1520,3,3607
Vantaa ,29,1600,2,2435
Vantaa ,29,1600,3,2058
Vantaa ,29,1610,2,2921
Vantaa ,29,1610,3,2381
Vantaa ,29,1620,1,3232
Vantaa ,29,1620,2,2622
Vantaa ,29,1620,3,2036
Vantaa ,29,1710,2,2775
Vantaa ,29,1710,3,2183
Espoo ,29,2100,2,5127
Espoo ,29,2100,3,4175
Espoo ,29,2110,2,4964
Espoo ,29,2110,3,4240
Espoo ,29,2120,2,4675
Espoo ,29,2170,3,3527
Espoo ,29,2200,3,4154
Espoo ,29,2210,1,3898
Espoo ,29,2210,2,2982
Espoo ,29,2210,3,2478
Espoo ,29,2230,1,4290
Espoo ,29,2230,2,3668
Espoo ,29,2230,3,3399
Espoo ,29,2320,1,3420
Espoo ,29,2320,2,3291
Espoo ,29,2320,3,3014
Espoo ,29,2360,3,2395
Espoo ,29,2600,2,3879
Espoo ,29,2600,3,3231
Espoo ,29,2620,3,2201
Espoo ,29,2650,2,3547
Espoo ,29,2650,3,3165
Kauniainen ,29,2700,3,3596
Espoo ,29,2710,3,1854
Espoo ,29,2760,3,2782
Helsinki ,30,100,1,7384
Helsinki ,30,100,2,6498
Helsinki ,30,100,3,6382
Helsinki ,30,120,1,7862
Helsinki ,30,120,2,6648
Helsinki ,30,120,3,6806
Helsinki ,30,140,1,7177
Helsinki ,30,140,2,7222
Helsinki ,30,140,3,7141
Helsinki ,30,150,1,7210
Helsinki ,30,150,2,7210
Helsinki ,30,150,3,7420
Helsinki ,30,160,3,6027
Helsinki ,30,170,1,8281
Helsinki ,30,170,2,6669
Helsinki ,30,170,3,6581
Helsinki ,30,180,2,6801
Helsinki ,30,180,3,6321
Helsinki ,30,200,2,5331
Helsinki ,30,200,3,5280
Helsinki ,30,210,3,5560
Helsinki ,30,240,3,4910
Helsinki ,30,250,1,6884
Helsinki ,30,250,2,5953
Helsinki ,30,250,3,5741
Helsinki ,30,260,1,7379
Helsinki ,30,260,2,6660
Helsinki ,30,260,3,6565
Helsinki ,30,270,1,6869
Helsinki ,30,270,2,5825
Helsinki ,30,270,3,5332
Helsinki ,30,280,1,5818
Helsinki ,30,320,2,4755
Helsinki ,30,320,3,4216
Helsinki ,30,330,2,5108
Helsinki ,30,330,3,5242
Helsinki ,30,350,2,4665
Helsinki ,30,350,3,4352
Helsinki ,30,370,3,2523
Helsinki ,30,390,2,3134
Helsinki ,30,390,3,3027
Helsinki ,30,400,1,4846
Helsinki ,30,400,2,4445
Helsinki ,30,400,3,3386
Helsinki ,30,410,3,2394
Helsinki ,30,420,2,3402
Helsinki ,30,420,3,3304
Helsinki ,30,440,1,4472
Helsinki ,30,440,2,3610
Helsinki ,30,440,3,3407
Helsinki ,30,500,2,5079
Helsinki ,30,510,1,6146
Helsinki ,30,510,2,5241
Helsinki ,30,510,3,4928
Helsinki ,30,520,1,5730
Helsinki ,30,520,2,5309
Helsinki ,30,520,3,4103
Helsinki ,30,530,1,6063
Helsinki ,30,530,2,5420
Helsinki ,30,530,3,5141
Helsinki ,30,550,1,5753
Helsinki ,30,550,2,5014
Helsinki ,30,560,2,5450
Helsinki ,30,560,3,5339
Helsinki ,30,570,3,4937
Helsinki ,30,600,3,2370
Helsinki ,30,610,2,5104
Helsinki ,30,610,3,4410
Helsinki ,30,620,2,3684
Helsinki ,30,630,2,3833
Helsinki ,30,630,3,2816
Helsinki ,30,640,2,3418
Helsinki ,30,640,3,3380
Helsinki ,30,700,3,2860
Helsinki ,30,710,2,2574
Helsinki ,30,710,3,2256
Helsinki ,30,720,3,2717
Helsinki ,30,750,2,2678
Helsinki ,30,780,2,3278
Helsinki ,30,800,2,4157
Helsinki ,30,800,3,3991
Helsinki ,30,810,2,4574
Helsinki ,30,810,3,4283
Helsinki ,30,820,3,2866
Helsinki ,30,840,1,4923
Helsinki ,30,840,2,3373
Helsinki ,30,840,3,2916
Helsinki ,30,900,3,2788
Helsinki ,30,910,2,3281
Helsinki ,30,910,3,2820
Helsinki ,30,920,2,3060
Helsinki ,30,920,3,2266
Helsinki ,30,930,2,2955
Helsinki ,30,940,3,1862
Helsinki ,30,960,1,3552
Helsinki ,30,960,2,2938
Helsinki ,30,960,3,2550
Helsinki ,30,970,2,2496
Helsinki ,30,970,3,2089
Helsinki ,30,980,3,2665
Helsinki ,30,990,2,4469
Helsinki ,30,990,3,4495
Vantaa ,30,1200,1,2799
Vantaa ,30,1200,2,2030
Vantaa ,30,1200,3,1697
Vantaa ,30,1280,2,2251
Vantaa ,30,1300,1,4106
Vantaa ,30,1300,2,3196
Vantaa ,30,1300,3,2986
Vantaa ,30,1350,3,2179
Vantaa ,30,1360,1,2903
Vantaa ,30,1360,2,2026
Vantaa ,30,1360,3,1708
Vantaa ,30,1450,3,1828
Vantaa ,30,1480,2,1669
Vantaa ,30,1480,3,1859
Vantaa ,30,1510,3,3385
Vantaa ,30,1520,2,3828
Vantaa ,30,1520,3,3675
Vantaa ,30,1600,2,2560
Vantaa ,30,1600,3,2263
Vantaa ,30,1610,2,2635
Vantaa ,30,1610,3,2184
Vantaa ,30,1620,1,3258
Vantaa ,30,1620,2,2341
Vantaa ,30,1620,3,2095
Vantaa ,30,1650,2,2055
Vantaa ,30,1710,2,2587
Vantaa ,30,1710,3,2180
Espoo ,30,2100,2,5144
Espoo ,30,2100,3,4022
Espoo ,30,2110,2,4839
Espoo ,30,2120,2,4697
Espoo ,30,2120,3,3752
Espoo ,30,2170,3,3876
Espoo ,30,2200,3,4303
Espoo ,30,2210,3,2606
Espoo ,30,2230,1,4569
Espoo ,30,2230,2,3802
Espoo ,30,2230,3,3402
Espoo ,30,2320,3,2734
Espoo ,30,2360,3,2299
Espoo ,30,2600,2,3471
Espoo ,30,2600,3,3779
Espoo ,30,2620,2,2630
Espoo ,30,2620,3,2181
Espoo ,30,2650,3,3500
Kauniainen ,30,2700,2,4220
Kauniainen ,30,2700,3,3987
Espoo ,30,2710,2,2306
Espoo ,30,2710,3,2161
Espoo ,30,2760,3,2656
Helsinki ,31,100,1,7462
Helsinki ,31,100,2,7248
Helsinki ,31,100,3,6582
Helsinki ,31,120,1,8162
Helsinki ,31,120,2,6747
Helsinki ,31,120,3,6916
Helsinki ,31,140,1,7583
Helsinki ,31,140,2,7383
Helsinki ,31,140,3,7708
Helsinki ,31,150,2,6675
Helsinki ,31,150,3,7578
Helsinki ,31,160,3,5445
Helsinki ,31,170,1,7879
Helsinki ,31,170,2,6822
Helsinki ,31,170,3,6106
Helsinki ,31,180,1,7364
Helsinki ,31,180,2,6527
Helsinki ,31,180,3,6377
Helsinki ,31,200,2,5446
Helsinki ,31,200,3,5072
Helsinki ,31,210,1,6011
Helsinki ,31,210,2,5285
Helsinki ,31,210,3,5201
Helsinki ,31,240,3,4384
Helsinki ,31,250,1,6991
Helsinki ,31,250,2,6129
Helsinki ,31,250,3,5770
Helsinki ,31,260,3,5649
Helsinki ,31,270,1,6904
Helsinki ,31,270,2,5857
Helsinki ,31,270,3,5388
Helsinki ,31,280,3,5119
Helsinki ,31,320,2,4851
Helsinki ,31,320,3,4506
Helsinki ,31,330,2,5446
Helsinki ,31,330,3,5297
Helsinki ,31,350,2,4468
Helsinki ,31,350,3,4259
Helsinki ,31,380,3,4387
Helsinki ,31,390,2,2988
Helsinki ,31,390,3,3129
Helsinki ,31,400,3,3440
Helsinki ,31,410,2,2754
Helsinki ,31,420,2,3465
Helsinki ,31,420,3,2924
Helsinki ,31,440,3,3224
Helsinki ,31,500,2,5537
Helsinki ,31,510,1,6381
Helsinki ,31,510,2,5398
Helsinki ,31,510,3,5056
Helsinki ,31,520,1,6885
Helsinki ,31,520,2,5228
Helsinki ,31,520,3,4357
Helsinki ,31,530,1,6334
Helsinki ,31,530,2,5522
Helsinki ,31,530,3,4936
Helsinki ,31,550,1,5390
Helsinki ,31,550,2,4955
Helsinki ,31,560,2,5348
Helsinki ,31,560,3,5282
Helsinki ,31,570,2,5296
Helsinki ,31,610,2,4864
Helsinki ,31,610,3,4608
Helsinki ,31,620,2,4084
Helsinki ,31,630,2,3460
Helsinki ,31,630,3,3332
Helsinki ,31,640,2,3083
Helsinki ,31,640,3,3481
Helsinki ,31,700,2,3299
Helsinki ,31,700,3,2991
Helsinki ,31,710,2,2654
Helsinki ,31,710,3,2360
Helsinki ,31,720,1,4432
Helsinki ,31,720,2,2728
Helsinki ,31,740,3,2358
Helsinki ,31,790,2,4659
Helsinki ,31,790,3,4053
Helsinki ,31,800,2,4370
Helsinki ,31,800,3,4304
Helsinki ,31,810,3,4762
Helsinki ,31,820,3,3358
Helsinki ,31,840,3,3160
Helsinki ,31,900,3,2734
Helsinki ,31,910,2,3257
Helsinki ,31,910,3,2917
Helsinki ,31,920,3,2264
Helsinki ,31,940,3,1942
Helsinki ,31,960,3,2615
Helsinki ,31,970,2,2531
Helsinki ,31,970,3,2221
Helsinki ,31,980,1,3962
Helsinki ,31,980,2,3264
Helsinki ,31,980,3,2637
Helsinki ,31,990,2,4855
Helsinki ,31,990,3,4526
Vantaa ,31,1200,2,2024
Vantaa ,31,1200,3,1802
Vantaa ,31,1280,2,2029
Vantaa ,31,1300,1,4397
Vantaa ,31,1300,2,3354
Vantaa ,31,1300,3,2855
Vantaa ,31,1350,1,4039
Vantaa ,31,1350,2,2558
Vantaa ,31,1350,3,2331
Vantaa ,31,1360,1,2586
Vantaa ,31,1360,2,2074
Vantaa ,31,1360,3,1733
Vantaa ,31,1370,3,2497
Vantaa ,31,1450,3,2128
Vantaa ,31,1510,2,4134
Vantaa ,31,1520,3,3570
Vantaa ,31,1600,2,2467
Vantaa ,31,1600,3,2133
Vantaa ,31,1610,2,2878
Vantaa ,31,1610,3,2642
Vantaa ,31,1620,1,3017
Vantaa ,31,1620,2,2468
Vantaa ,31,1620,3,2080
Vantaa ,31,1650,2,1961
Vantaa ,31,1710,2,2489
Espoo ,31,2100,2,5027
Espoo ,31,2100,3,4848
Espoo ,31,2110,3,4349
Espoo ,31,2130,3,4004
Espoo ,31,2170,2,4540
Espoo ,31,2170,3,4127
Espoo ,31,2200,3,4112
Espoo ,31,2210,1,3841
Espoo ,31,2210,2,3161
Espoo ,31,2210,3,2617
Espoo ,31,2230,3,3554
Espoo ,31,2320,1,3847
Espoo ,31,2320,2,3377
Espoo ,31,2320,3,2816
Espoo ,31,2360,2,2555
Espoo ,31,2360,3,2525
Espoo ,31,2600,2,4080
Espoo ,31,2600,3,4311
Espoo ,31,2620,3,2426
Espoo ,31,2650,2,3708
Espoo ,31,2650,3,3562
Kauniainen ,31,2700,3,3167
Espoo ,31,2710,3,1938
Espoo ,31,2760,3,2374
Helsinki ,32,100,1,7494
Helsinki ,32,100,2,7019
Helsinki ,32,100,3,6593
Helsinki ,32,120,2,7357
Helsinki ,32,120,3,7624
Helsinki ,32,140,2,7327
Helsinki ,32,140,3,7263
Helsinki ,32,150,1,7995
Helsinki ,32,150,2,7070
Helsinki ,32,150,3,7817
Helsinki ,32,160,2,6062
Helsinki ,32,160,3,6079
Helsinki ,32,170,2,6533
Helsinki ,32,170,3,6736
Helsinki ,32,180,2,6542
Helsinki ,32,180,3,6487
Helsinki ,32,200,2,5690
Helsinki ,32,200,3,5127
Helsinki ,32,210,2,5711
Helsinki ,32,210,3,5696
Helsinki ,32,250,2,6059
Helsinki ,32,250,3,5627
Helsinki ,32,260,1,7026
Helsinki ,32,260,2,6397
Helsinki ,32,260,3,5557
Helsinki ,32,270,1,6104
Helsinki ,32,270,2,5877
Helsinki ,32,270,3,5317
Helsinki ,32,280,3,5258
Helsinki ,32,320,1,5858
Helsinki ,32,320,2,3942
Helsinki ,32,320,3,4669
Helsinki ,32,330,2,5807
Helsinki ,32,330,3,5482
Helsinki ,32,350,2,4531
Helsinki ,32,350,3,4081
Helsinki ,32,370,3,2947
Helsinki ,32,380,2,4751
Helsinki ,32,390,3,3021
Helsinki ,32,400,3,3706
Helsinki ,32,410,3,2631
Helsinki ,32,420,2,3476
Helsinki ,32,420,3,2797
Helsinki ,32,440,3,3314
Helsinki ,32,500,2,5408
Helsinki ,32,510,1,6109
Helsinki ,32,510,2,5038
Helsinki ,32,510,3,5014
Helsinki ,32,520,1,5656
Helsinki ,32,520,2,5714
Helsinki ,32,520,3,4405
Helsinki ,32,530,1,6080
Helsinki ,32,530,2,5551
Helsinki ,32,530,3,5295
Helsinki ,32,550,1,5986
Helsinki ,32,550,2,5266
Helsinki ,32,560,2,5574
Helsinki ,32,560,3,5222
Helsinki ,32,570,2,5387
Helsinki ,32,570,3,4564
Helsinki ,32,600,3,2883
Helsinki ,32,610,2,5100
Helsinki ,32,610,3,4635
Helsinki ,32,630,3,3044
Helsinki ,32,640,3,2890
Helsinki ,32,700,1,4187
Helsinki ,32,700,2,3592
Helsinki ,32,700,3,2564
Helsinki ,32,710,2,2546
Helsinki ,32,710,3,2375
Helsinki ,32,720,2,3153
Helsinki ,32,720,3,2629
Helsinki ,32,740,2,2266
Helsinki ,32,790,2,4770
Helsinki ,32,790,3,4085
Helsinki ,32,800,2,4655
Helsinki ,32,810,2,4923
Helsinki ,32,810,3,4630
Helsinki ,32,820,3,3032
Helsinki ,32,840,1,5014
Helsinki ,32,840,2,3278
Helsinki ,32,840,3,3275
Helsinki ,32,900,2,3151
Helsinki ,32,900,3,2574
Helsinki ,32,910,2,3306
Helsinki ,32,910,3,3056
Helsinki ,32,920,3,2358
Helsinki ,32,930,2,2851
Helsinki ,32,940,3,1963
Helsinki ,32,960,2,2887
Helsinki ,32,960,3,2546
Helsinki ,32,970,2,2469
Helsinki ,32,970,3,2356
Helsinki ,32,980,3,2886
Helsinki ,32,990,2,4936
Helsinki ,32,990,3,4434
Vantaa ,32,1200,1,3225
Vantaa ,32,1200,2,2186
Vantaa ,32,1200,3,1791
Vantaa ,32,1280,2,2029
Vantaa ,32,1300,1,4154
Vantaa ,32,1300,2,3203
Vantaa ,32,1300,3,3002
Vantaa ,32,1350,3,2349
Vantaa ,32,1360,2,1897
Vantaa ,32,1360,3,1793
Vantaa ,32,1450,3,1978
Vantaa ,32,1480,3,1723
Vantaa ,32,1510,2,3962
Vantaa ,32,1510,3,3605
Vantaa ,32,1520,3,3829
Vantaa ,32,1600,1,3485
Vantaa ,32,1600,2,2531
Vantaa ,32,1600,3,2201
Vantaa ,32,1610,2,2653
Vantaa ,32,1610,3,2594
Vantaa ,32,1620,1,3118
Vantaa ,32,1620,2,2503
Vantaa ,32,1620,3,1991
Vantaa ,32,1650,3,1500
Vantaa ,32,1700,2,3781
Vantaa ,32,1710,2,2637
Vantaa ,32,1710,3,2235
Vantaa ,32,1730,2,2238
Espoo ,32,2100,3,5258
Espoo ,32,2110,2,4690
Espoo ,32,2120,2,4621
Espoo ,32,2120,3,4185
Espoo ,32,2130,3,3918
Espoo ,32,2160,3,4875
Espoo ,32,2170,3,3925
Espoo ,32,2200,3,4276
Espoo ,32,2210,3,2738
Espoo ,32,2230,3,3223
Espoo ,32,2320,1,3431
Espoo ,32,2320,2,3354
Espoo ,32,2320,3,2272
Espoo ,32,2330,3,3861
Espoo ,32,2360,3,2125
Espoo ,32,2600,1,4148
Espoo ,32,2600,2,3763
Espoo ,32,2600,3,3674
Espoo ,32,2620,3,2314
Espoo ,32,2650,2,3697
Espoo ,32,2650,3,3643
Kauniainen ,32,2700,3,3937
Espoo ,32,2710,3,1885
Espoo ,32,2760,1,3080
Espoo ,32,2760,2,2717
Espoo ,32,2760,3,2709
Helsinki ,33,100,1,7769
Helsinki ,33,100,2,6811
Helsinki ,33,100,3,6356
Helsinki ,33,120,1,8004
Helsinki ,33,120,2,5881
Helsinki ,33,120,3,7095
Helsinki ,33,140,1,7981
Helsinki ,33,140,2,7059
Helsinki ,33,140,3,7651
Helsinki ,33,150,1,8159
Helsinki ,33,150,2,7327
Helsinki ,33,150,3,6361
Helsinki ,33,160,3,6052
Helsinki ,33,170,1,8019
Helsinki ,33,170,2,7059
Helsinki ,33,170,3,6418
Helsinki ,33,180,1,8194
Helsinki ,33,180,2,7329
Helsinki ,33,180,3,6801
Helsinki ,33,200,2,5803
Helsinki ,33,200,3,5552
Helsinki ,33,210,2,5873
Helsinki ,33,210,3,5585
Helsinki ,33,250,1,7305
Helsinki ,33,250,2,6272
Helsinki ,33,250,3,5841
Helsinki ,33,260,3,5817
Helsinki ,33,270,1,6828
Helsinki ,33,270,2,6122
Helsinki ,33,270,3,5651
Helsinki ,33,280,3,5324
Helsinki ,33,320,2,4861
Helsinki ,33,320,3,4575
Helsinki ,33,330,2,5781
Helsinki ,33,330,3,5384
Helsinki ,33,340,3,4121
Helsinki ,33,350,2,3987
Helsinki ,33,350,3,4038
Helsinki ,33,370,3,2839
Helsinki ,33,390,2,3128
Helsinki ,33,390,3,2935
Helsinki ,33,400,2,4158
Helsinki ,33,400,3,3549
Helsinki ,33,410,3,2876
Helsinki ,33,420,2,3657
Helsinki ,33,420,3,2824
Helsinki ,33,440,3,3422
Helsinki ,33,500,1,6154
Helsinki ,33,500,2,5846
Helsinki ,33,500,3,4317
Helsinki ,33,510,1,6390
Helsinki ,33,510,2,5523
Helsinki ,33,510,3,4604
Helsinki ,33,520,1,5516
Helsinki ,33,520,2,5380
Helsinki ,33,520,3,5338
Helsinki ,33,530,1,6033
Helsinki ,33,530,2,5539
Helsinki ,33,530,3,5557
Helsinki ,33,550,2,5275
Helsinki ,33,550,3,4732
Helsinki ,33,560,3,5479
Helsinki ,33,570,3,5079
Helsinki ,33,610,2,5217
Helsinki ,33,610,3,4724
Helsinki ,33,630,2,3782
Helsinki ,33,630,3,2589
Helsinki ,33,640,2,3376
Helsinki ,33,640,3,3509
Helsinki ,33,700,1,3825
Helsinki ,33,700,2,3071
Helsinki ,33,710,3,2113
Helsinki ,33,720,2,3294
Helsinki ,33,720,3,2775
Helsinki ,33,770,3,1744
Helsinki ,33,800,2,4162
Helsinki ,33,810,3,4606
Helsinki ,33,820,3,3282
Helsinki ,33,840,3,2975
Helsinki ,33,900,2,3419
Helsinki ,33,900,3,2364
Helsinki ,33,910,2,3204
Helsinki ,33,910,3,2427
Helsinki ,33,920,3,2361
Helsinki ,33,940,3,1941
Helsinki ,33,960,2,2817
Helsinki ,33,960,3,2535
Helsinki ,33,970,2,2290
Helsinki ,33,970,3,2012
Helsinki ,33,980,3,2410
Helsinki ,33,990,3,4697
Vantaa ,33,1200,3,1715
Vantaa ,33,1280,2,2233
Vantaa ,33,1300,1,4287
Vantaa ,33,1300,2,3597
Vantaa ,33,1300,3,2758
Vantaa ,33,1350,3,2319
Vantaa ,33,1360,2,2066
Vantaa ,33,1360,3,1710
Vantaa ,33,1370,3,2766
Vantaa ,33,1450,3,2009
Vantaa ,33,1480,3,1814
Vantaa ,33,1510,3,3773
Vantaa ,33,1520,3,3496
Vantaa ,33,1600,2,2627
Vantaa ,33,1600,3,2199
Vantaa ,33,1610,2,2788
Vantaa ,33,1610,3,2432
Vantaa ,33,1620,1,3031
Vantaa ,33,1620,2,2397
Vantaa ,33,1620,3,2098
Vantaa ,33,1650,3,1682
Vantaa ,33,1710,2,2679
Vantaa ,33,1710,3,2170
Espoo ,33,2100,2,5351
Espoo ,33,2100,3,4793
Espoo ,33,2110,3,4518
Espoo ,33,2120,2,4193
Espoo ,33,2120,3,4072
Espoo ,33,2130,3,3999
Espoo ,33,2170,2,4239
Espoo ,33,2170,3,4357
Espoo ,33,2200,3,4023
Espoo ,33,2210,3,2667
Espoo ,33,2230,1,4235
Espoo ,33,2230,2,3884
Espoo ,33,2230,3,3675
Espoo ,33,2260,3,2433
Espoo ,33,2320,3,2443
Espoo ,33,2360,3,2550
Espoo ,33,2600,2,4204
Espoo ,33,2600,3,3641
Espoo ,33,2620,3,2435
Espoo ,33,2650,2,3675
Espoo ,33,2650,3,3520
Espoo ,33,2710,2,2477
Espoo ,33,2720,3,3388
Espoo ,33,2760,3,2464
Helsinki ,34,100,1,7670
Helsinki ,34,100,2,7043
Helsinki ,34,100,3,6838
Helsinki ,34,120,1,7953
Helsinki ,34,120,2,7829
Helsinki ,34,120,3,6954
Helsinki ,34,140,1,7603
Helsinki ,34,140,2,7710
Helsinki ,34,140,3,7736
Helsinki ,34,150,1,8018
Helsinki ,34,150,2,7469
Helsinki ,34,150,3,7635
Helsinki ,34,160,3,6415
Helsinki ,34,170,1,7842
Helsinki ,34,170,2,7065
Helsinki ,34,170,3,6729
Helsinki ,34,180,2,6939
Helsinki ,34,180,3,6589
Helsinki ,34,200,2,5948
